tuto_hold_and_drag;Hold and drag to move;Hold og træk for at gå
title_top;Detective;Detektiv
title_main;Switch;Switch
title_second;The Hunt of Orchard Manor;Jagten på Orchard Manor
menu_level_select;Continue/Refresh Level;Fortsæt/Genstart Level
menu_play;play;spil
menu_options;options;instillinger
options_info_move;Hold and drag to move;Hold og træk for at gå
music_txt;music;musik
sfx_txt;sfx;sfx
language_txt;language;sprog
english_txt;english;engelsk
danish_txt;danish;dansk
back_txt;Play;Spil
menu_txt;Menu;Menu
options_info_colors;tap the colours to change your ability;tryk på farverne for at vælge din egenskab
